Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GPR108,1120.0284007542916,0.045331509498659335,0.07300940329417387,0.6208996026992153,0.5346656825980802,0.8161869754826616
GPR12,1.0682639253830573,-1.618767221925141,1.0253408393815837,-1.578760115418276,0.11439109018420147,0.41659315182803636
GPR132,145.696569360215,0.0920374759507175,0.17363004111454777,0.530078063449851,0.5960578077528899,0.8503539125028092
GPR135,7.0338190051373415,-0.17278435597873837,0.17655912218177655,-0.9786203841727767,0.3277675835727587,0.6689593353587472
GPR137,532.3665096605512,0.14355667832299843,0.09786608273773413,1.4668685443118021,0.14241181893946664,0.46323593963284015
GPR137B,341.286958788411,0.0030411509877561046,0.1051624732499668,0.028918595139231992,0.9769295150470823,0.9940576356872064
GPR137C,92.69318841121618,0.07326392023844142,0.17204992335239153,0.4258294267785446,0.6702321427320768,0.8849500891671752
GPR141,7.8066518913060685,-1.0405640428059628,0.29625037096971063,-3.5124480668155944,0.00044399876786393365,0.02145167651029909
GPR142,0.47415467450085214,-0.4690932661113969,0.7175120540271628,-0.6537775407096345,0.5132551381714949,0.8038773087240889
GPR143,119.03365161419555,-0.021744284679511994,0.2084044276163861,-0.10433696120668368,0.9169019471669366,0.976203988999249
GPR146,55.60097653409147,0.07863278293277808,0.13079138611756877,0.601207657988232,0.5477016845105622,0.8228276589332383
GPR149,0.058056214078910935,-0.1299109547674929,2.4080839697065604,-0.05394785082321002,0.9569767127029707,
GPR15,7.136492312883583,-0.5077750012962905,0.4326017230901524,-1.1737701774952762,0.24048709228227905,0.5811008236462889
GPR150,2.2748050258804433,-0.41844370461575403,0.31834383955765794,-1.3144394601673017,0.1886983585555294,0.5222490363438995
GPR151,0.08676597973212238,0.3026307773990681,1.3647622056322655,0.22174615925773355,0.8245114946144765,0.9490507202491942
GPR152,0.7652608793911464,-0.25265919697786043,0.3932717690025113,-0.6424544472609908,0.5205781572593693,0.8088878953134394
GPR153,713.3688939224652,-0.2806742166745176,0.1768452894034224,-1.5871172911721665,0.11248608238736892,0.4146320331077008
GPR155,173.64052271616654,-0.04983048396225983,0.2003568424061936,-0.24870867080863632,0.8035861412223615,0.9422622983136063
GPR156,13.041202106289523,-1.1706240440361355,0.30275049961814615,-3.8666296026352494,0.00011034983226583719,0.008504532012196262
GPR157,77.59827427966455,-0.3377575401722415,0.22373170609643328,-1.509654335834996,0.131131648906806,0.44490700771039043
GPR158,23.052721024544546,0.0767066660824017,0.471817630514227,0.16257693888801963,0.8708515454946832,0.9654786157944549
GPR158-AS1,0.038509182955707565,0.20563971926694227,2.6513296342495423,0.07756097793745231,0.938177283927932,
GPR160,374.79357696013443,0.45419446986046713,0.23879015511340013,1.9020653076956742,0.057162617214370645,0.3051670437906994
GPR161,228.65665644153455,-0.4357662486227325,0.15933410384907257,-2.7349213890549584,0.006239517514386404,0.09727719525295625
GPR162,26.407722730562906,0.08270254054543609,0.2060212692459746,0.4014271965614152,0.688105629373453,0.8937296609214191
GPR17,3.0015675287744017,-0.8941936004271106,0.2926626078576493,-3.055373581793699,0.002247803420065362,0.056524684153717614
GPR171,53.0924070013716,0.0451588706605998,0.24080376070649936,0.18753390947096177,0.8512420393647595,0.9591609059685736
GPR173,11.86831534907602,-0.5065314867181249,0.3010465628678956,-1.6825685764112164,0.09245863911247987,0.37850379659035843
GPR174,10.0360792385846,-0.3738461407268526,0.2696149198436488,-1.3865929264732384,0.16556592645976176,0.49233592529852727
GPR176,81.78510264815127,-1.012244292389887,0.23108455474377967,-4.380406529169534,1.1845809846285568e-05,0.0018597381654211704
GPR179,2.8936587643148486,-0.3785809300819427,0.24230791024345513,-1.5623960839807884,0.11819470906102601,0.4235218983513374
GPR18,17.82512132757873,0.029212578510420594,0.22317051996517184,0.13089801697365552,0.8958559834116473,0.9714285172495742
GPR180,387.742557870884,-0.017290757478990955,0.09167695875710397,-0.18860526912549996,0.8504022027707429,0.9588180624873329
GPR182,0.9346869319721808,-0.3688779696663722,0.298703472406451,-1.2349303029341203,0.21685644443082164,0.5555213667319501
GPR183,161.0209213886228,0.4145219507392112,0.19347737090474015,2.1424828588522833,0.032154646566173645,0.23001588937760648
GPR19,49.49165413737502,-0.30406703626189646,0.19766234795044785,-1.5383154121903042,0.1239715131536996,0.43285431481911696
GPR20,3.494357764753596,-1.118782912011216,0.3292357847460569,-3.3981206291841737,0.0006785049512894607,0.0281135715940556
GPR21,1.1640293559441723,0.00882306815615664,0.28980424702053736,0.03044492358847792,0.975712217602634,0.9935498816444206
GPR22,1.438381186118271,-0.8965844192228924,0.37311740078523287,-2.402955255734557,0.01626317720516222,0.16234181503800107
GPR25,5.986847680057675,-0.7361776646101769,0.3141907314360278,-2.3430916031336513,0.01912468694939905,0.1771101830664576
GPR26,0.26874789571508184,0.6363352594821919,1.051770110567397,0.6050136366196116,0.5451699359585687,0.821504224319812
GPR27,8.832987675920599,-0.6977984865217437,0.28747351147133665,-2.4273488118967776,0.015209624692071414,0.15640711883341016
GPR28,1.3540059267497262,-0.6958926915662474,0.4329190297252931,-1.607443063909256,0.10795720975420736,0.40734855200814496
GPR3,30.12022387734887,0.30429645986027215,0.1999166968689763,1.5221162845627918,0.12797994632556778,0.43959333422113106
GPR31,0.379943608017891,0.059704734346858364,0.48488847397475987,0.12313085905598616,0.902003475213825,0.9719971781319728
GPR32,0.03399811790502289,0.15015105964612527,2.4796540339507196,0.06055322943858279,0.9517150226286121,
GPR34,57.004306822384414,0.18246750669589032,0.17347432386730702,1.0518415787886992,0.292872239160337,0.6389912361585091
GPR35,174.91664877871236,0.15021602619647564,0.3064564748179215,0.4901708351429848,0.6240130167211058,0.8639209825251766
GPR37,116.97160689936202,0.17648428822317924,0.22635725524172196,0.7796714447465602,0.43558429087785067,0.7507952337152087
GPR37L1,13.533736427930695,-0.01390695891416316,0.22816766170494385,-0.06095061329132178,0.9513985407640897,0.9861951256621169
GPR39,189.8456984767691,-0.027026542899479103,0.20809946119530215,-0.12987319978745446,0.8966667481483417,0.9714404643968372
GPR4,75.43275036399034,0.24960793787769872,0.14270420119371632,1.7491281671438956,0.08026886733232519,0.35462976978540867
GPR45,0.5711437410774443,-0.8306942641429895,0.3987323652509531,-2.083337939272046,0.03722043083647428,0.24542020138660353
GPR50,3.213684942178537,-0.5849552612002203,0.8745187934036065,-0.6688881538195289,0.5035668274457712,0.7978939676425587
GPR52,0.2718371755144801,0.17854574292126404,0.4687283712423096,0.38091516083835397,0.7032662023644504,0.9002054269789476
GPR54,8.272070647525503,-0.237261118677833,0.33414160821769473,-0.7100615812061823,0.4776659492421622,0.780049278432006
GPR55,17.108974280270743,0.006146638708561268,0.23269224253693346,0.026415314243171038,0.9789260794125872,0.9946944027393884
GPR61,0.9860665713269993,-0.18930621451832522,0.27931215176547103,-0.6777586056380362,0.4979247609340183,0.7939768595359333
GPR62,10.705771082898886,-0.13801690794183946,0.24669125559603314,-0.5594722342645485,0.5758394754460032,0.839011117840805
GPR63,7.701275992541349,-0.37966619639733024,0.27917885289655014,-1.3599389511712614,0.17384924357242781,0.5044039324256571
GPR65,54.28886945430178,0.27944389252411705,0.1810758838554227,1.5432419081672677,0.12277209258931272,0.43131552314384725
GPR68,554.4546520701506,0.0045587428232896675,0.24527676657984618,0.0185861175799773,0.9851712774908774,0.9956868114215551
GPR75,15.746359338829018,-0.48044011076875814,0.16259278097281926,-2.9548674172014664,0.0031280344409518107,0.06789653776278069
GPR78,17.82874132913163,-0.8940067554800948,0.46790735498899144,-1.9106490760358497,0.05604969310926084,0.3023411612433804
GPR82,9.126037799506584,-0.19967226422561157,0.20048164650140723,-0.9959628111105424,0.3192682147486188,0.6616119818022475
GPR83,4.632036524175959,0.0497741410733991,0.21301853797426973,0.23366107732563285,0.8152481070996331,0.9452881172383799
GPR85,12.64671499494121,0.27747232595316174,0.19956445184494448,1.3903895377556985,0.16441062171792542,0.4913644724778615
GPR87,1542.143741814135,-0.158435274533881,0.27515496064021083,-0.5758038094797387,0.5647477983409774,0.8326650986924984
GPR88,1.8708183863854793,-0.530100662324046,0.4036733728693458,-1.313192045727574,0.18911824362007013,0.5225200726989504
GPR89A,759.5411619485986,-0.12386643466654022,0.06861380672838537,-1.8052698221055994,0.0710324695702898,0.3377901800499717
GPR89B,20.673243035901947,-0.5705444500077899,0.20363132194499595,-2.801850150351148,0.00508104686171534,0.08753195299512508
GPR89C,94.1854895294712,-0.15964331082409045,0.1444325622593097,-1.105313845623481,0.2690236205315708,0.6130891464670156
GPRASP1,67.49355716123809,-0.3730453128309086,0.15664687344898273,-2.381441165197614,0.017245045280301758,0.1680884188201865
GPRASP2,151.8536649401221,-0.3513199932174003,0.14207829356666277,-2.472721091998208,0.013408874429749338,0.14644367965846725
GPRC5A,3109.4098760216707,-0.47533774133615736,0.24256046671784112,-1.9596669967208415,0.05003472505263297,0.2850628323484483
GPRC5B,311.9876644700016,0.05754731302248353,0.25306562625972967,0.22740074925632459,0.8201121377257792,0.9473191976834152
GPRC5C,1009.7761576806519,0.4163443757973487,0.2122380662326113,1.9616856824403894,0.04979908976441949,0.28488376822560696
GPRC5D,16.929286780724045,0.07051332452373577,0.23231738639006516,0.3035215126143964,0.7614924555466445,0.9251018779030226
GPRC6A,0.1166232318361557,0.22311255374261849,1.5351304248582163,0.14533784890832646,0.8844441328539241,0.9684283295298101
GPRIN1,392.63822719498194,-0.2983493988062551,0.12452031702346103,-2.3959897142732354,0.01657555545272095,0.16415515762739474
GPRIN2,190.66171867844568,-0.10462322668791514,0.220115505826025,-0.4753105706719603,0.6345656257848864,0.8688387965373924
GPRIN3,68.78701035711569,-0.3124708958432013,0.2235132316780773,-1.3979973064558808,0.16211387604350913,0.4882910987918101
GPS1,2156.3709963099495,-0.018496315635445047,0.08552425545704287,-0.2162698235325226,0.8287774297782694,0.950398021280671
GPS2,1154.9003706915637,0.07623755004786342,0.08444810419447124,0.9027739672201504,0.36664587027672335,0.7011181615103417
GPSM1,242.62505705061872,-0.08202352143265546,0.1690748394242367,-0.4851314465947525,0.6275831066233486,0.8654573766900651
GPSM3,390.36404379887006,0.08483967681730212,0.14960175991838176,0.5671034676569855,0.5706438870928516,0.8359213906080962
GPT,79.66647151614895,0.7111007803537551,0.28133141383530974,2.5276266544838486,0.011483639552344837,0.13452465385749926
GPT2,1082.467898010815,0.19786341170761415,0.14436059436339335,1.3706192647665347,0.17049367432174023,0.4993872264023153
GPX1,5787.606388539041,0.14269276036892237,0.13644646628060486,1.0457783499901852,0.29566337910041585,0.6408115774286139
GPX2,2255.513774181382,0.03344911690114453,0.406018136313932,0.08238330731926165,0.9343419097535034,0.9818981640547141
GPX3,1443.3867317299214,0.07061389829162397,0.2466172636836171,0.28632990747238946,0.7746254537292772,0.9304630133208479
GPX4,3370.3689767437813,0.27807029976525327,0.13479456076448826,2.0629192913139502,0.03912029692881006,0.25209680850942057
GPX5,0.02913045107953416,-0.09451134901573298,3.8748714631453116,-0.02439083461597361,0.9805408590693253,
GPX6,0.16114497113254353,-0.42657547065632817,2.4839208108776107,-0.17173473034577616,0.8636460805624744,0.9641738019766337
GPX7,218.09130968647565,-0.18776465723193334,0.18108080000530588,-1.0369109106345433,0.2997773786140946,0.6441859520992621
GPX8,556.4220813584095,-0.029818484918039945,0.15589684938677142,-0.19127060639988908,0.8483135886236189,0.9583442693581041
GRAMD1A,969.8395826597489,-0.10800435798458104,0.1323358997208018,-0.8161380110192722,0.41442120599038756,0.7366303687028443
GRAMD1C,303.1703440250534,-0.11615846283730673,0.15846344679092755,-0.7330300153735966,0.4635401227728476,0.7693068680997321
GRAMD2,118.12824207683227,0.014267094795682623,0.1786913630393777,0.07984210626083044,0.9363628352465695,0.982974043770671
GRAMD3,405.4591191627731,0.04574623302482395,0.12087525495213694,0.37845821332859336,0.7050902302354318,0.9006305859734067
GRAMD4,1244.2478391560976,0.04138114339168942,0.11039623030546579,0.3748419966622774,0.7077779788273619,0.9020204599684287
GRAP,87.92032565983625,0.28647239822009135,0.14208819077273138,2.016159095714724,0.043783342164683915,0.2672698567671057
GRAP2,40.57022912756644,-0.07746590446395543,0.2118838236271617,-0.365605562226719,0.71465942400018,0.9054413840444211
GRAPL,1.5039959376933478,0.02641950533007107,0.2477272161770225,0.10664756879676898,0.9150685793101855,0.9757478903343821
GRASP,96.35337243378116,0.35836577017218507,0.17041978401191457,2.1028413587657795,0.03547963932414512,0.2392746948658132
GRB10,562.8302135720697,0.24266077751371543,0.16901303683269145,1.4357518334750057,0.1510729701222197,0.4738548458142321
GRB14,56.59105419394393,0.7685886397897274,0.323957242511715,2.3725002529058554,0.017668151039159655,0.17038040688016373
GRB2,3103.6577901294745,-0.10484350370077558,0.06292153249997554,-1.6662579491498613,0.09566204834404156,0.3849128624555433
GRB7,1668.4741385218242,-0.46327425048606463,0.1781940252192649,-2.599830437165405,0.00932698339647747,0.12086348259723968
GREB1,250.54117830893162,-0.13949685119753683,0.31522163901119793,-0.4425357714499459,0.6581015508889483,0.8804349615789315
GREB1L,5.900177046230013,-2.171471213307046,0.5058711531257601,-4.292538129303483,1.766422043007772e-05,0.002368000704978588
GREM1,414.18248339924025,-0.2352611605143575,0.25420895431299667,-0.9254637042591758,0.35472475515890356,0.6907969758777379
GREM2,9.382767804553627,0.5105258804723088,0.253970952278659,2.0101742970674676,0.04441274475756329,0.2689341197228819
GRHL1,1615.1120066566311,0.09612027259496181,0.1919374944471788,0.5007894516483548,0.6165193100997023,0.8597475071013753
GRHL3,1014.0762958996988,0.13436649449685983,0.261912837748117,0.5130198872728828,0.6079374094264864,0.8568559548232338
GRHPR,1621.4913465768714,0.10551457626722278,0.08310172923335417,1.269703738305278,0.2041901806940698,0.5409079153482206
GRIA1,0.9883578963577451,-0.9275124287539059,0.4868793992359122,-1.9050147330314333,0.05677815599551678,0.30437312800074834
GRIA2,3.3586462033940676,-0.5812945527648454,0.5118365893186052,-1.1357033961536587,0.256080718771589,0.5987502309119676
GRIA3,5.8005520920650095,0.2020956060479274,0.24637031705968368,0.8202920240548676,0.4120496521580421,0.7349177530666626
GRIA4,1.9817328018879814,0.4625207087021629,0.4426327949177299,1.044930954083801,0.296054882219829,0.6411491169438754
GRID2,0.40909980799817586,-1.1162259960841783,1.0809260704621402,-1.0326571137348421,0.30176439000655064,0.6468103819647433
GRID2IP,7.82733631354357,0.09819514097077628,0.21379608229465952,0.4592934534480435,0.646023448276761,0.8751567293905794
GRIK1,1.0005781210046525,-0.5158277753835284,0.3186877040184287,-1.6185995533536481,0.10553345127700693,0.4028343249466822
GRIK3,13.008284374211158,0.6539972420781737,0.29945673320334515,2.1839456908590495,0.02896623902320697,0.21892494915375865
GRIK4,2.130756649470508,-0.7198297559505512,0.4248511726163045,-1.6943103899601344,0.0902063172706923,0.3735024758141673
GRIK5,16.531203593425904,-0.2381806845661709,0.21600679051411478,-1.1026536897255885,0.2701775849813469,0.6142482393054962
GRIN1,14.546820113722337,-0.34364003562851464,0.2726134857104543,-1.2605393850306381,0.20747484934664107,0.5452838923322738
GRIN2A,24.472712549576965,-0.8191826946873189,0.43362179641717635,-1.8891640167903465,0.058869854659663795,0.30874111103967006
GRIN2B,0.41404863666698427,-0.05389236194085897,1.3974270952781047,-0.038565419350290855,0.9692368731316746,0.9919274690345431
GRIN2C,75.37844665312252,0.10150187253978812,0.26402060280900047,0.3844467873335525,0.700647328590329,0.8995343275708416
GRIN3A,15.443427778396286,0.3591388462530651,0.18174010672570892,1.976112222686735,0.048142068399168444,0.27974127412898975
GRIN3B,4.287297994573415,-0.06735386899874886,0.31124829374425655,-0.21639915897528267,0.8286766217798931,0.9503969256658661
GRINA,2658.0741414964045,0.059289590999915154,0.11453665111884587,0.5176473244218998,0.6047043566829059,0.8546491266603872
GRIP1,112.15576025665221,-0.22497463371130605,0.21620421515462135,-1.040565437405614,0.2980772790700964,0.6429144679083874
GRIP2,10.96640991205544,-0.0894233547368113,0.27640678479175584,-0.32352083833319295,0.7463008286313056,0.9186553544412679
GRIPAP1,1394.0181316492594,-0.02331425217010056,0.07444809028979295,-0.3131611849188966,0.7541582062225425,0.9220629354611106
GRK1,0.27251948956394545,0.6958960835564872,0.7988699476246484,0.871100591060732,0.3836992314344343,0.7153991796716672
GRK4,55.7033885973932,-0.009337790239542695,0.10346336304100077,-0.09025214303001429,0.9280868492099246,0.9795636968873247
GRK5,215.34593280465592,-0.08585492381165814,0.15658261537415416,-0.5483043159453418,0.5834829643857156,0.8443315629073722
GRK6,1121.560321281862,0.10465315345742676,0.07552846550620379,1.385612070310507,0.16586539052922933,0.4926210938198794
GRK7,2.611592549916445,-0.15204885645724925,0.2568463302362076,-0.5919837605521489,0.5538614629397329,0.8264012096424089
GRM1,0.6561691746832701,-0.31957016840031083,0.3988221209907258,-0.8012849628462362,0.4229666941307084,0.742150796338111
GRM2,8.699298956194228,0.19937297566666018,0.18688686522649076,1.0668110646782873,0.28605716112799495,0.6322627496631862
GRM3,0.6911389728894111,0.47116968082529,0.5021190829884622,0.9383624259429244,0.348058188609497,0.6847947186202351
GRM4,23.339017190912763,-0.6507422365924522,0.353252656038258,-1.8421439314584387,0.06545409922837071,0.32243315092208585
GRM5,5.702987433827339,-0.8733628847953375,0.3714455608342974,-2.3512540648855578,0.01871025362795837,0.1755055430796084
GRM5P1,0.2386621583007896,-0.12030230612905023,1.7091735320984318,-0.07038624450341768,0.9438862393897495,0.9840598011941932
GRM6,1.9612906034811302,0.13241031219672145,0.33371111254983143,0.39678124946153615,0.6915287789255387,0.8946541957065756
GRM7,1.3717063470005222,-0.3807949940499867,0.4425662236414606,-0.860424889447693,0.3895548707274147,0.7192133968170947
GRM8,16.11329363529171,0.15570327323539052,0.28785981590198195,0.5408996484886535,0.5885767532085489,0.8473977569015121
GRN,12698.080169953551,-0.05626748882786938,0.10411458631222802,-0.5404380963405979,0.5888949411664341,0.8473977569015121
GRP,46.4152370724101,-0.006637085718909137,0.30511106589590964,-0.021753015412339767,0.9826449735771823,0.9953509134792339
GRP58P,3185.0374648588904,-0.14840936157840112,0.09717459576901973,-1.527244444949012,0.12670023824841498,0.4380431774966995
GRPEL1,742.3116274896961,0.0896071847333184,0.08722545617582961,1.0273054296521842,0.3042766664787626,0.648978790556004
GRPEL2,569.8928355022185,0.02782967545830533,0.08487867831107508,0.3278759284671151,0.743005474857101,0.9172866301186657
GRPR,2.5725667129880145,-0.4791381378626034,0.36384616169406664,-1.3168701179414333,0.18788216440685546,0.5214353231737717
GRSF1,1865.7248175113198,0.12914536336390578,0.06852088464549493,1.8847591363138765,0.059462364289764674,0.31045682024683496
GRTP1,440.7643486853509,0.24329430705811225,0.12498287797196529,1.9466210972729017,0.051580177385608404,0.2893841015951788
GRWD1,1183.0307430427779,-0.0075736321184987155,0.08365681912287236,-0.09053215503418575,0.9278643428359878,0.9795636968873247
GRXCR2,0.064955754087234,-0.08578579788771451,1.6265993098597946,-0.05273935465711519,0.9579395821604039,
GSAP,266.52594554493203,0.09507027969564813,0.13419956993659643,0.7084246226762484,0.4786816062161733,0.7808880843200852
GSC,13.298356608125198,-0.02528242475558796,0.3885274554627401,-0.06507242770134826,0.9481163333976551,0.9852790982944515
GSDMA,26.27959066725252,-0.664278268741759,0.30314259444588704,-2.191306272732772,0.028429636445008736,0.21722662196755682
GSDMB,568.536427159675,0.36160803333491454,0.1870145035485533,1.933582831670768,0.05316443980800266,0.2930128457529984
GSDMC,611.9375560205261,0.13845377069306505,0.26571253242457216,0.5210660160802463,0.60232078388388,0.8536801758628203
GSDMD,1923.9467591086495,0.09782607386607921,0.11948577294693719,0.818725706444759,0.41294292663246035,0.7356611984183343
GSE1,1486.4023674984735,0.05748950097712704,0.11614020788398566,0.4950008444496176,0.6205995244253233,0.8625230250500204
GSG1,0.38039826371889857,-0.719752308619215,0.619172961942607,-1.162441438594231,0.24505619923027355,0.5863546190552644
GSG1L,0.6277987850069923,0.0617876089730104,0.46779874259689114,0.13208160549985418,0.8949197451180444,0.9710266910662958
GSG2,144.16206952751205,-0.18913682192030254,0.0990298129801908,-1.9098977997478002,0.056146373430984636,0.302691125639259
GSK3A,1773.006125540189,-0.050131279808378885,0.07121450165538744,-0.7039476320562921,0.4814653866982883,0.782459960827041
GSK3B,1649.3380709610885,-0.14707479775503077,0.09203386776822911,-1.5980508189160585,0.11003166768737661,0.41110163417014745
GSKIP,625.5506519754315,0.05638344447952386,0.08411138273763859,0.6703426176620577,0.502639405315004,0.7976524662799467
GSN,10093.098027629792,0.163830743703857,0.12256109600287603,1.3367271430080272,0.18131171857544692,0.5133794250784185
GSPT1,3265.6516259258105,-0.1527943662014904,0.09052456311001769,-1.687877421908063,0.09143476158162106,0.37575612513519807
GSR,998.9952012011302,0.11662900568467276,0.15856606037618212,0.7355231340677955,0.4620209561678451,0.7685168709884984
GSS,2032.7991460231453,0.23356850987143699,0.0833480506459892,2.8023272057494313,0.005073538698513091,0.08753195299512508
GST-III,1537.2814937755131,0.04351753446333502,0.09941865305172214,0.43772001659180804,0.6615892575109478,0.8817484496239166
GSTA1,78.18816595769619,-1.1547609295570955,0.6128282634317442,-1.8843140867730406,0.05952250308543827,0.3104850930216109
GSTA2,2.2038858642759305,-0.9923347279626061,0.6337957317449108,-1.565701184560832,0.11741858884561515,0.4226980440113345
GSTA3,0.5928961883409092,-0.563754065917028,0.9589861294673958,-0.5878646714422525,0.5566231312164377,0.8281704717006806
GSTA4,332.6171264276826,0.17708575586292788,0.239286948517939,0.7400560580497018,0.45926598021201137,0.7671627939027597
GSTA5,0.03811910797125737,0.07194887574687985,3.4983441306620287,0.02056655179125108,0.98359142262332,
GSTCD,283.1761335213158,0.04267386654521384,0.0962155257649309,0.4435237058255292,0.6573869764222295,0.8803389717322239
GSTK1,2511.0432500127445,0.14747090971025859,0.11090146504021285,1.3297471738248514,0.1836015863308612,0.5159491876873744
GSTM1,1118.8431491017243,-0.8404910843387529,0.5251616441004326,-1.6004426328172896,0.10950042376226538,0.4099950748112352
GSTM2,1270.5252804063382,0.3494710471194415,0.3318790986672606,1.0530070996420853,0.2923377382096569,0.6389302432151324
GSTM2P1,1.5991704847936015,0.08452741790722419,0.34995975633769694,0.24153468042096438,0.8091407408878643,0.9446117058195221
GSTM3,1079.8389232676595,0.2671255615648614,0.26007694327503406,1.0271020498821126,0.3043724135371496,0.648978790556004
GSTM4,585.7219822680116,0.2795265981722051,0.20672486081418187,1.3521673062025292,0.17632179989589436,0.5077854436941369
GSTM5,20.94468567367198,0.03334829655036351,0.2647416245878968,0.12596544499669923,0.8997592775471605,0.9719178472890011
GSTO1,1861.2730681727612,0.05546774577360636,0.1328003033813577,0.41767785435189625,0.676182665934838,0.8874664388262257
GSTO2,362.21460017922914,-0.13766062720642006,0.1758954768198084,-0.7826274427024803,0.4338459214032906,0.7498357508473797
GSTP1,23229.552018613675,0.06823762831714672,0.13981305594402824,0.4880633489941346,0.6255049705868923,0.864337443386475
GSTT1,516.7362068086954,0.289320709121378,0.3689107827052857,0.7842565809536384,0.4328895709914974,0.7489875131173387
GSTT2,153.65371733475965,0.04579393164521645,0.22436909815150619,0.2041008856500101,0.8382746622552886,0.9547932677695117
GSTZ1,433.84984913529667,0.13795828615201744,0.13101964625743057,1.0529587744493956,0.292359886828215,0.6389302432151324
GSX1,0.018482840990071178,0.2738041613101737,3.8702983512557116,0.07074497531213284,0.9436007253624914,
GSX2,0.09342115147051298,-0.05432598263282994,2.205497290213018,-0.024632078612793432,0.9803484320242177,0.9948998709882325
GTDC1,280.84506871797043,-0.058681910359417784,0.0858484484573571,-0.6835523694824425,0.49425787020497547,0.7909123081054064
GTF2A1,122.51359951336089,-0.31715808469842743,0.1793847748873303,-1.7680323477710476,0.077055496017331,0.35024559076536427
GTF2A1L,3.8025610113045936,-0.6243609811907619,0.3465118962468621,-1.8018457315703658,0.0715696803865585,0.33936787326246887
GTF2A2,1021.0833256735483,-0.009372268571129147,0.08602365005386518,-0.10894990581381446,0.9132422230877939,0.9754505082874675
GTF2B,637.0543331458917,0.04546918619645382,0.06330500384439386,0.718255800255835,0.4725995777950791,0.776355990780587
GTF2E1,404.0737375828973,-0.18209452245752103,0.07530258115929264,-2.4181710593999983,0.015598741864599242,0.1588751472094763
GTF2E2,815.1741304490042,0.06330073754047104,0.07732528337186284,0.8186292345810522,0.4129979822358293,0.7356611984183343
GTF2F1,1832.4607647311268,0.1117843510510597,0.06797006054374122,1.6446116151260801,0.10004993002595715,0.3934208774993019
GTF2F2,654.7316106506573,0.11574553677193361,0.0905045546475045,1.278891843871695,0.2009351451811069,0.5370177730776454
GTF2H1,701.5265721492332,0.022706369691026487,0.059841362460973324,0.3794427258542931,0.7043591278555725,0.9002161440617863
GTF2H2,121.08801314018162,0.44731160079440657,0.167942609726037,2.6634789201150393,0.00773372572629068,0.11028405318201656
GTF2H2B,92.47786730257369,0.3638039433999744,0.20881784379974386,1.7422071638133667,0.08147220090608417,0.35620230051635704
GTF2H2C,247.6335868235492,0.11287992371743782,0.10712811186546446,1.053690966374883,0.29202442617168445,0.6385958617580914
GTF2H3,247.99118612392763,-0.195522816507354,0.1150708117247781,-1.699152144463862,0.08929052054868873,0.37188101674720414
GTF2H4,673.1233753670941,-0.2062548945720026,0.0774373767268973,-2.663505703446195,0.007733110095140958,0.11028405318201656
GTF2H5,569.228122580945,0.059496037293860604,0.09664537784663756,0.6156118235501374,0.5381507458763642,0.8186221510709981
GTF2I,1752.6129627904902,-0.0610940890193659,0.12847881727429875,-0.4755187688950444,0.6344172586692665,0.8688387965373924
GTF2IP1,4890.981082850053,0.11882375172577664,0.07493741985316983,1.5856397505891768,0.11282105360003547,0.41491675345121654
GTF2IRD1P1,6.946696039483312,0.6535182499052625,0.29997650832426404,2.1785647601405915,0.029364016456396788,0.2198602221271266
GTF2IRD2,236.75429777571821,0.1615920173200921,0.11085131992730632,1.4577365197460916,0.1449131816657355,0.4663066962951169
GTF2IRD2B,73.04229502020539,0.16241890586630023,0.13878507359325715,1.170290879711659,0.24188393088595184,0.5821558528025707
GTF2IRD2P1,125.80738118326754,0.024697059424255357,0.12680157291567953,0.1947693459660662,0.8455735210544079,0.9576023289185381
GTF3,1150.0538080629701,0.1483970473025295,0.09417192699221491,1.5758098197862864,0.11506963865235129,0.41802779415766395
GTF3A,2235.853173811157,0.13122403256723106,0.11000611967523563,1.1928793866617218,0.23291661328429314,0.5739547767611397
GTF3C1,2252.7025839528333,-0.0013518883895016042,0.0666070487216501,-0.020296476355695123,0.9838068666700439,0.9954946850167585
GTF3C2,1578.3396055264914,-0.1445992109716308,0.06171070722623358,-2.343178639024912,0.019120225881717946,0.1771101830664576
GTF3C3,616.0435760217887,-0.04817252075788269,0.08014590386513018,-0.6010602967176911,0.5477998264519125,0.8228452218368663
GTF3C4,373.0574007089432,-0.23534830975835264,0.1060971725291246,-2.2182335697376616,0.026538910950109556,0.20926257647596713
GTF3C5,2232.0433599799767,0.4241691188893363,0.09784192020395685,4.335249328765548,1.4559500303696477e-05,0.002115684334207375
GTF3C6,1092.7125962819316,0.20285986034330564,0.10212276281052635,1.9864313769074387,0.04698544551064284,0.2757789775849843
GTPBP10,285.1762433709174,0.06596610417854112,0.06598506794945876,0.9997126051164764,0.31744961014506257,0.660045167527463
GTPBP2,1435.639110928508,0.01614011267534444,0.0815940946988652,0.19780981374830936,0.8431938676307943,0.9566059334264634
GTPBP3,497.7869204494045,-0.043788476820850186,0.07921086785407293,-0.5528089516898107,0.5803942381434826,0.8422950916596276
GTPBP4,1360.5951313992698,-0.14889798615846286,0.08371486297527944,-1.7786326210965866,0.07530001232935224,0.34742479393293496
GTPBP6,783.1891163984327,0.309766509951057,0.10523585787556704,2.943545253532603,0.0032447638168590963,0.0690695242016812
